"","x"
"1",0.999997722998085
"2",1.82601193895623e-06
"3",4.50989975677627e-07
"4",0.999994969202004
"5",3.84634309692904e-06
"6",1.18445489938951e-06
"7",0.999997723026124
"8",1.82598390006546e-06
"9",4.50989975690556e-07
"10",0.99994566019291
"11",5.20638804627899e-05
"12",2.27592662766586e-06
"13",0.00065921401316814
"14",0.999332565879046
"15",8.22010778599241e-06
"16",0.99999842717939
"17",1.12183031730504e-06
"18",4.50990293257174e-07
"19",0.99999772304228
"20",1.82596774411293e-06
"21",4.50989975697684e-07
"22",0.999997723026124
"23",1.82598390006546e-06
"24",4.50989975690388e-07
"25",0.999997722998085
"26",1.82601193895701e-06
"27",4.50989975677746e-07
"28",0.999997723026124
"29",1.82598390006546e-06
"30",4.50989975690272e-07
"31",2.15195104113946e-06
"32",0.999996528861983
"33",1.31918697607776e-06
"34",2.47112548013948e-06
"35",0.999993970871667
"36",3.5580028526417e-06
"37",1.67214031576361e-06
"38",0.999997008672075
"39",1.31918760903932e-06
"40",9.62348923067536e-06
"41",0.999988561361202
"42",1.81514956789321e-06
"43",1.67214031576362e-06
"44",0.999997008672075
"45",1.31918760903923e-06
"46",6.54215115034336e-06
"47",0.999991735693307
"48",1.72215554223672e-06
"49",3.17827359374641e-06
"50",0.999995409149881
"51",1.41257652488156e-06
"52",4.95875459413459e-07
"53",0.999998298668423
"54",1.20545611724371e-06
"55",9.62348923067536e-06
"56",0.999988561361202
"57",1.81514956789321e-06
"58",3.17827011407409e-06
"59",0.99999431432395
"60",2.50740593545935e-06
"61",3.03416915802544e-07
"62",6.35694603690946e-06
"63",0.999993339637047
"64",5.46296817547487e-07
"65",1.77112826210466e-05
"66",0.999981742420561
"67",5.31309730681404e-07
"68",6.45731353611581e-06
"69",0.999993011376733
"70",3.03416915802544e-07
"71",6.35694603690956e-06
"72",0.999993339637047
"73",3.03416915802547e-07
"74",6.35694603690951e-06
"75",0.999993339637047
"76",5.46298504858564e-07
"77",1.46227030459705e-05
"78",0.999984830998449
"79",1.92876480508091e-07
"80",2.00476552638087e-05
"81",0.999979759468256
"82",5.46302101868918e-07
"83",8.03846800843602e-06
"84",0.99999141522989
"85",2.19894732926698e-07
"86",3.40339779437511e-06
"87",0.999996376707473
"88",2.07526394188247e-06
"89",6.44654915524472e-06
"90",0.999991478186903
